Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000091986,CCDC80,Gene Expression,0.2771827326040638,0.0,0.0,2451,1.9408856376747152,801
ENSG00000115884,SDC1,Gene Expression,0.2770398997565583,0.0,0.0,800,0.15912790933465062,203
ENSG00000167914,GSDMA,Gene Expression,0.27594431536811415,0.0,0.0,243,0.03550579029987207,69
ENSG00000186844,LCE1A,Gene Expression,0.27501141650829336,0.0,0.0,351,0.08783946970235104,95
ENSG00000169509,CRCT1,Gene Expression,0.27392256589524006,0.0,0.0,511,0.12724080556511,111
ENSG00000134757,DSG3,Gene Expression,0.27363991845832775,0.0,0.0,186,0.02910959841476391,82
ENSG00000171954,CYP4F22,Gene Expression,0.27238377036247163,0.0,0.0,306,0.050972165659972556,87
ENSG00000137709,POU2F3,Gene Expression,0.27034045159178804,0.0,0.0,188,0.02687122852067812,88
ENSG00000244094,SPRR2F,Gene Expression,0.2662176961219356,0.0,0.0,409,0.08236605044964751,88
ENSG00000198729,PPP1R14C,Gene Expression,0.2641890527033043,0.0,0.0,204,0.029576653805071414,98
ENSG00000010438,PRSS3,Gene Expression,0.26408031677504096,0.0,0.0,145,0.017025367270688065,67
ENSG00000168824,NSG1,Gene Expression,0.2636367279377777,0.0,0.0,541,0.11295941566899421,140
ENSG00000166634,SERPINB12,Gene Expression,0.26360577946666885,0.0,0.0,299,0.044872956888944646,92
ENSG00000107317,PTGDS,Gene Expression,0.2632705198862103,0.0,0.0,1125,1.0008847705267265,539
ENSG00000137975,CLCA2,Gene Expression,0.2600292710836125,0.0,0.0,242,0.03878915083010296,106
ENSG00000197632,SERPINB2,Gene Expression,0.25865864455215914,0.0,0.0,222,0.03081468766132506,72
ENSG00000171711,DEFB4A,Gene Expression,0.2583520947403662,0.0,0.0,234,0.039548464595522304,80
ENSG00000143753,DEGS1,Gene Expression,0.25654392049825075,0.0,0.0,1286,0.3308884539832434,312
ENSG00000197766,CFD,Gene Expression,0.25584746919622753,0.0,0.0,2125,2.083767666371799,803
ENSG00000118520,ARG1,Gene Expression,0.25480762190866607,0.0,0.0,424,0.07595304872309208,102
ENSG00000170345,FOS,Gene Expression,0.25454334956838215,0.0,0.0,150,0.022980910671754826,50
ENSG00000166145,SPINT1,Gene Expression,0.2520116481876275,0.0,0.0,295,0.051813649032421194,114
ENSG00000143153,ATP1B1,Gene Expression,0.2508691653410768,0.0,0.0,437,0.0806671524163309,115
ENSG00000170426,SDR9C7,Gene Expression,0.2504177467775537,0.0,0.0,185,0.023678315143617665,70
ENSG00000103490,PYCARD,Gene Expression,0.24986678902850673,0.0,0.0,556,0.1263899096156301,194
ENSG00000211896,IGHG1,Gene Expression,0.24885889067666855,0.0,0.0,326,0.22436746860592105,115
ENSG00000130940,CASZ1,Gene Expression,0.24819392148838562,0.0,0.0,284,0.04221966626525247,102
ENSG00000171243,SOSTDC1,Gene Expression,0.2479474055924295,0.0,0.0,131,0.02286685731579228,59
ENSG00000204262,COL5A2,Gene Expression,0.24557538333082718,0.0,0.0,1957,1.425906073801741,696
ENSG00000175315,CST6,Gene Expression,0.24528538595887564,0.0,0.0,275,0.04902606953736128,85
ENSG00000062282,DGAT2,Gene Expression,0.24444978400617942,0.0,0.0,185,0.029725849305474828,75
ENSG00000142156,COL6A1,Gene Expression,0.24444598029277728,0.0,0.0,4727,3.537339690604056,970
ENSG00000145423,SFRP2,Gene Expression,0.24424778657216292,0.0,0.0,2440,1.8455660028558485,776
ENSG00000145824,CXCL14,Gene Expression,0.24418703123607824,0.0,0.0,2315,1.0033464687350808,599
ENSG00000149418,ST14,Gene Expression,0.24414264496836285,0.0,0.0,206,0.03379144430123243,100
ENSG00000185668,POU3F1,Gene Expression,0.2416672303815251,0.0,0.0,170,0.0281746706598451,85
ENSG00000118402,ELOVL4,Gene Expression,0.241638468119989,0.0,0.0,273,0.044617652915675106,103
ENSG00000185664,PMEL,Gene Expression,0.2415784799809869,0.0,0.0,278,0.05281712245626045,97
ENSG00000156463,SH3RF2,Gene Expression,0.240956709882577,0.0,0.0,238,0.03727277030873467,98
ENSG00000172548,NIPAL4,Gene Expression,0.24056165330263424,0.0,0.0,124,0.01447548287186376,64
ENSG00000185966,LCE3E,Gene Expression,0.23899770990148572,0.0,0.0,616,0.1491034177718002,108
ENSG00000196743,GM2A,Gene Expression,0.23711012820171254,0.0,0.0,1009,0.26818666924037154,262
ENSG00000108578,BLMH,Gene Expression,0.23655569686594113,0.0,0.0,538,0.12187943764136867,168
ENSG00000245848,CEBPA,Gene Expression,0.23596807225790706,0.0,0.0,572,0.1089556294608014,161
ENSG00000269855,RNF225,Gene Expression,0.23581179182941558,0.0,0.0,243,0.04309095457744482,75
ENSG00000163430,FSTL1,Gene Expression,0.2352498501777707,0.0,0.0,2957,2.4947901891608097,886
ENSG00000164932,CTHRC1,Gene Expression,0.23420575361966697,0.0,0.0,2280,1.742461467635266,754
ENSG00000171223,JUNB,Gene Expression,0.233765578682452,0.0,0.0,624,0.15801435227271537,205
ENSG00000178078,STAP2,Gene Expression,0.23340436449857777,0.0,0.0,154,0.020699306896031597,79
ENSG00000243708,PLA2G4B,Gene Expression,0.23242037827194473,0.0,0.0,298,0.049705031393922454,108
ENSG00000172155,LCE1D,Gene Expression,0.23240811057295915,0.0,0.0,243,0.056027032215906845,77
ENSG00000106624,AEBP1,Gene Expression,0.23231426057813503,0.0,0.0,2717,2.036746923360981,817
ENSG00000108244,KRT23,Gene Expression,0.232228550765314,0.0,0.0,374,0.05938485413602147,81
ENSG00000136002,ARHGEF4,Gene Expression,0.23086137271310786,0.0,0.0,227,0.04213878616263141,118
ENSG00000160213,CSTB,Gene Expression,0.2305123468798095,0.0,0.0,1361,0.3521226782819916,343
ENSG00000223573,TINCR,Gene Expression,0.23011550351947052,0.0,0.0,123,0.01763615152199371,74
ENSG00000103056,SMPD3,Gene Expression,0.23010109293970846,0.0,0.0,162,0.039935524233367964,55
ENSG00000156711,MAPK13,Gene Expression,0.23006146815913275,0.0,0.0,362,0.07553265753327687,143
ENSG00000128510,CPA4,Gene Expression,0.22845643925703563,0.0,0.0,292,0.05641123454807712,84
ENSG00000077942,FBLN1,Gene Expression,0.22798117474865356,0.0,0.0,3044,2.6057708364573644,860
ENSG00000137309,HMGA1,Gene Expression,0.22793850754640435,0.0,0.0,300,0.05584316103376524,115
ENSG00000167755,KLK6,Gene Expression,0.22745676991931343,0.0,0.0,275,0.052672183657592055,64
ENSG00000213022,KLK9,Gene Expression,0.22735616454550506,0.0,0.0,354,0.08012495944638306,89
ENSG00000129521,EGLN3,Gene Expression,0.22703804999857416,0.0,0.0,323,0.05243705963856575,99
ENSG00000117394,SLC2A1,Gene Expression,0.22678415293418455,0.0,0.0,303,0.05077097711044741,114
ENSG00000131746,TNS4,Gene Expression,0.224398361387121,0.0,0.0,124,0.022474568480142336,65
ENSG00000168350,DEGS2,Gene Expression,0.22395781251866162,0.0,0.0,155,0.022090477204532707,63
ENSG00000143882,ATP6V1C2,Gene Expression,0.22394564377516735,0.0,0.0,213,0.034493598124394724,57
ENSG00000006555,TTC22,Gene Expression,0.22354964350818332,0.0,0.0,131,0.019978698793130367,72
ENSG00000198854,C1orf68,Gene Expression,0.22332923016318643,0.0,0.0,343,0.08858000421000645,96
ENSG00000169991,IFFO2,Gene Expression,0.2225396815467832,0.0,0.0,463,0.08518796379298674,136
ENSG00000184731,FAM110C,Gene Expression,0.22197096703361308,0.0,0.0,104,0.016282793283160676,67
ENSG00000255501,CARD18,Gene Expression,0.22169201412194423,0.0,0.0,119,0.01751490458128772,66
ENSG00000176153,GPX2,Gene Expression,0.2202397186443799,0.0,0.0,108,0.014988899706841731,66
ENSG00000203786,KPRP,Gene Expression,0.2190835357380225,0.0,0.0,324,0.09074488626498152,92
ENSG00000125850,OVOL2,Gene Expression,0.21774376362159373,0.0,0.0,43,0.004241568928734008,33
ENSG00000167968,DNASE1L2,Gene Expression,0.21637698603512512,0.0,0.0,223,0.04389048121237526,65
ENSG00000134827,TCN1,Gene Expression,0.21611738860559582,0.0,0.0,416,0.0841252851713779,121
ENSG00000112297,CRYBG1,Gene Expression,0.21507953302541072,0.0,0.0,238,0.0499729883453744,119
ENSG00000136997,MYC,Gene Expression,0.21297167746190135,0.0,0.0,502,0.11009969759402258,169
ENSG00000151117,TMEM86A,Gene Expression,0.2128720832108815,0.0,0.0,416,0.10250308943683116,114
ENSG00000104055,TGM5,Gene Expression,0.21241797777690802,0.0,0.0,83,0.008478449618952204,40
ENSG00000109182,CWH43,Gene Expression,0.2112284029671402,0.0,0.0,102,0.011633202220593337,59
ENSG00000130635,COL5A1,Gene Expression,0.21106572674419272,0.0,0.0,2191,1.586422696886938,757
ENSG00000136859,ANGPTL2,Gene Expression,0.21103278719540483,0.0,0.0,935,0.6545326581707387,464
ENSG00000019582,CD74,Gene Expression,0.2108574970511052,0.0,0.0,2315,1.335191475763369,682
ENSG00000188373,C10orf99,Gene Expression,0.21016227357155826,0.0,0.0,135,0.014927799857137049,61
ENSG00000172382,PRSS27,Gene Expression,0.2096869443373679,0.0,0.0,237,0.04428974106829303,73
ENSG00000204580,DDR1,Gene Expression,0.2081231878874751,0.0,0.0,369,0.08039000326492343,122
ENSG00000137747,TMPRSS13,Gene Expression,0.20659437824592727,0.0,0.0,135,0.02345966946244431,75
ENSG00000075673,ATP12A,Gene Expression,0.20624396758201835,0.0,0.0,311,0.06871056686093459,80
ENSG00000187955,COL14A1,Gene Expression,0.20595531618627277,0.0,0.0,1087,0.7988323317899712,511
ENSG00000175416,CLTB,Gene Expression,0.20555306125068326,0.0,0.0,898,0.2076493809094661,261
ENSG00000143387,CTSK,Gene Expression,0.20492608878346996,0.0,0.0,2587,2.1190304444087444,835
ENSG00000118785,SPP1,Gene Expression,0.20459530693829858,0.0,0.0,39,0.04686577064219564,26
ENSG00000147676,MAL2,Gene Expression,0.20438259572678374,0.0,0.0,305,0.06678647704514301,108
ENSG00000106123,EPHB6,Gene Expression,0.2038587935157583,0.0,0.0,250,0.044808814424796284,106
ENSG00000111344,RASAL1,Gene Expression,0.20383236775257077,0.0,0.0,116,0.017999401832326747,58
ENSG00000162552,WNT4,Gene Expression,0.2033214539255312,0.0,0.0,105,0.015192306180090702,54
ENSG00000163472,TMEM79,Gene Expression,0.20219950812210688,0.0,0.0,242,0.03884896154640916,93
ENSG00000168703,WFDC12,Gene Expression,0.2013722197289704,0.0,0.0,388,0.09914724576453686,94
ENSG00000125968,ID1,Gene Expression,0.2010871084699501,0.0,0.0,557,0.12188453765254639,199
ENSG00000086570,FAT2,Gene Expression,0.2004531946977216,0.0,0.0,89,0.012606325387875154,57
ENSG00000166033,HTRA1,Gene Expression,0.20026165105916519,0.0,0.0,1927,1.420483320178675,735
ENSG00000179388,EGR3,Gene Expression,0.19871256011978713,0.0,0.0,150,0.023183143634820876,71
ENSG00000064886,CHI3L2,Gene Expression,0.19814481164882192,0.0,0.0,257,0.045857806590536086,88
ENSG00000164695,CHMP4C,Gene Expression,0.19800743923920133,0.0,0.0,91,0.013953928083744316,61
ENSG00000114942,EEF1B2,Gene Expression,0.19693560410620978,0.0,0.0,2054,0.5979584628689562,493
ENSG00000119862,LGALSL,Gene Expression,0.19653403383797502,0.0,0.0,434,0.08554262176386124,125
ENSG00000163141,BNIPL,Gene Expression,0.19536639728876487,0.0,0.0,165,0.024354450780109237,82
ENSG00000184828,ZBTB7C,Gene Expression,0.19512067750850673,0.0,0.0,208,0.035011069816868155,97
ENSG00000087510,TFAP2C,Gene Expression,0.19493513928697184,0.0,0.0,103,0.015759805812053412,68
ENSG00000141579,ZNF750,Gene Expression,0.19383059572392572,0.0,0.0,192,0.027797552918766556,84
ENSG00000172551,MUCL1,Gene Expression,0.19330035923473116,0.0,0.0,248,0.04517568271942347,88
ENSG00000117984,CTSD,Gene Expression,0.19318584016278834,0.0,0.0,2597,0.8413417873568328,573
ENSG00000095303,PTGS1,Gene Expression,0.19283123926247941,0.0,0.0,383,0.07748379548059317,136
ENSG00000187173,LCE2A,Gene Expression,0.19255068729817584,0.0,0.0,217,0.059695296916678284,79
ENSG00000129354,AP1M2,Gene Expression,0.1920402071616481,0.0,0.0,39,0.004560753051991041,29
ENSG00000172663,TMEM134,Gene Expression,0.1916577439563025,0.0,0.0,274,0.0552907800084547,136
ENSG00000164181,ELOVL7,Gene Expression,0.1908878782235376,0.0,0.0,216,0.044177924028053005,87
